/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-1-cpg-resolved.bin	tc1_flow2	CWE81_XSS_Error_Message__Servlet_File_01.java	123	CWE81_XSS_Error_Message__Servlet_File_01.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-57-cpg-resolved.bin	tc57_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_31.java	52	CWE81_XSS_Error_Message__Servlet_PropertiesFile_31.java	86
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-57-cpg-resolved.bin	tc57_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_31.java	105	CWE81_XSS_Error_Message__Servlet_PropertiesFile_31.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-58-cpg-resolved.bin	tc58_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_41.java	62	CWE81_XSS_Error_Message__Servlet_PropertiesFile_41.java	40
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-58-cpg-resolved.bin	tc58_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_41.java	113	CWE81_XSS_Error_Message__Servlet_PropertiesFile_41.java	102
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-59-cpg-resolved.bin	tc59_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_42.java	48	CWE81_XSS_Error_Message__Servlet_PropertiesFile_42.java	85
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-59-cpg-resolved.bin	tc59_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_42.java	95	CWE81_XSS_Error_Message__Servlet_PropertiesFile_42.java	111
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-60-cpg-resolved.bin	tc60_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_45.java	68	CWE81_XSS_Error_Message__Servlet_PropertiesFile_45.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-60-cpg-resolved.bin	tc60_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_45.java	121	CWE81_XSS_Error_Message__Servlet_PropertiesFile_45.java	110
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-61-cpg-resolved.bin	tc61_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_51a.java	48	CWE81_XSS_Error_Message__Servlet_PropertiesFile_51b.java	33
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-61-cpg-resolved.bin	tc61_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_51a.java	85	CWE81_XSS_Error_Message__Servlet_PropertiesFile_51b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-62-cpg-resolved.bin	tc62_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_52a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_52c.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-62-cpg-resolved.bin	tc62_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_52a.java	86	CWE81_XSS_Error_Message__Servlet_PropertiesFile_52c.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-63-cpg-resolved.bin	tc63_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_53a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_53d.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-63-cpg-resolved.bin	tc63_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_53a.java	86	CWE81_XSS_Error_Message__Servlet_PropertiesFile_53d.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-64-cpg-resolved.bin	tc64_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_54a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_54e.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-64-cpg-resolved.bin	tc64_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_54a.java	86	CWE81_XSS_Error_Message__Servlet_PropertiesFile_54e.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-65-cpg-resolved.bin	tc65_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_61b.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_61a.java	35
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-65-cpg-resolved.bin	tc65_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_61b.java	81	CWE81_XSS_Error_Message__Servlet_PropertiesFile_61a.java	56
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-66-cpg-resolved.bin	tc66_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_66a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_66b.java	35
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-66-cpg-resolved.bin	tc66_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_66a.java	88	CWE81_XSS_Error_Message__Servlet_PropertiesFile_66b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-67-cpg-resolved.bin	tc67_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_67a.java	54	CWE81_XSS_Error_Message__Servlet_PropertiesFile_67b.java	35
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-67-cpg-resolved.bin	tc67_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_67a.java	93	CWE81_XSS_Error_Message__Servlet_PropertiesFile_67b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-68-cpg-resolved.bin	tc68_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_68a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_68b.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-68-cpg-resolved.bin	tc68_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_68a.java	85	CWE81_XSS_Error_Message__Servlet_PropertiesFile_68b.java	50
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-69-cpg-resolved.bin	tc69_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_71a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_71b.java	35
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-69-cpg-resolved.bin	tc69_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_71a.java	86	CWE81_XSS_Error_Message__Servlet_PropertiesFile_71b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-70-cpg-resolved.bin	tc70_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_72a.java	50	CWE81_XSS_Error_Message__Servlet_PropertiesFile_72b.java	36
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-70-cpg-resolved.bin	tc70_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_72a.java	91	CWE81_XSS_Error_Message__Servlet_PropertiesFile_72b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-71-cpg-resolved.bin	tc71_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_73a.java	50	CWE81_XSS_Error_Message__Servlet_PropertiesFile_73b.java	36
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-71-cpg-resolved.bin	tc71_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_73a.java	91	CWE81_XSS_Error_Message__Servlet_PropertiesFile_73b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-72-cpg-resolved.bin	tc72_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_74a.java	50	CWE81_XSS_Error_Message__Servlet_PropertiesFile_74b.java	36
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-72-cpg-resolved.bin	tc72_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_74a.java	91	CWE81_XSS_Error_Message__Servlet_PropertiesFile_74b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-73-cpg-resolved.bin	tc73_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_75a.java	52	CWE81_XSS_Error_Message__Servlet_PropertiesFile_75b.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-73-cpg-resolved.bin	tc73_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_75a.java	131	CWE81_XSS_Error_Message__Servlet_PropertiesFile_75b.java	107
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-74-cpg-resolved.bin	tc74_flow1	CWE81_XSS_Error_Message__Servlet_PropertiesFile_81a.java	49	CWE81_XSS_Error_Message__Servlet_PropertiesFile_81_bad.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-74-cpg-resolved.bin	tc74_flow2	CWE81_XSS_Error_Message__Servlet_PropertiesFile_81a.java	87	CWE81_XSS_Error_Message__Servlet_PropertiesFile_81_goodG2B.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-75-cpg-resolved.bin	tc75_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_01.java	110	CWE81_XSS_Error_Message__Servlet_URLConnection_01.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-76-cpg-resolved.bin	tc76_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_02.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_02.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-76-cpg-resolved.bin	tc76_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_02.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_02.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-77-cpg-resolved.bin	tc77_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_03.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_03.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-77-cpg-resolved.bin	tc77_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_03.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_03.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-78-cpg-resolved.bin	tc78_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_04.java	125	CWE81_XSS_Error_Message__Servlet_URLConnection_04.java	135
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-78-cpg-resolved.bin	tc78_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_04.java	147	CWE81_XSS_Error_Message__Servlet_URLConnection_04.java	162
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-79-cpg-resolved.bin	tc79_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_05.java	125	CWE81_XSS_Error_Message__Servlet_URLConnection_05.java	135
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-79-cpg-resolved.bin	tc79_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_05.java	147	CWE81_XSS_Error_Message__Servlet_URLConnection_05.java	162
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-80-cpg-resolved.bin	tc80_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_06.java	124	CWE81_XSS_Error_Message__Servlet_URLConnection_06.java	134
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-80-cpg-resolved.bin	tc80_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_06.java	146	CWE81_XSS_Error_Message__Servlet_URLConnection_06.java	161
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-81-cpg-resolved.bin	tc81_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_07.java	124	CWE81_XSS_Error_Message__Servlet_URLConnection_07.java	134
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-81-cpg-resolved.bin	tc81_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_07.java	146	CWE81_XSS_Error_Message__Servlet_URLConnection_07.java	161
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-82-cpg-resolved.bin	tc82_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_08.java	132	CWE81_XSS_Error_Message__Servlet_URLConnection_08.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-82-cpg-resolved.bin	tc82_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_08.java	154	CWE81_XSS_Error_Message__Servlet_URLConnection_08.java	169
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-83-cpg-resolved.bin	tc83_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_09.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_09.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-83-cpg-resolved.bin	tc83_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_09.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_09.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-84-cpg-resolved.bin	tc84_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_10.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_10.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-84-cpg-resolved.bin	tc84_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_10.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_10.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-85-cpg-resolved.bin	tc85_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_11.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_11.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-85-cpg-resolved.bin	tc85_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_11.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_11.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-86-cpg-resolved.bin	tc86_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_12.java	113	CWE81_XSS_Error_Message__Servlet_URLConnection_12.java	129
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-87-cpg-resolved.bin	tc87_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_13.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_13.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-87-cpg-resolved.bin	tc87_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_13.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_13.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-88-cpg-resolved.bin	tc88_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_14.java	118	CWE81_XSS_Error_Message__Servlet_URLConnection_14.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-88-cpg-resolved.bin	tc88_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_14.java	140	CWE81_XSS_Error_Message__Servlet_URLConnection_14.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-89-cpg-resolved.bin	tc89_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_15.java	120	CWE81_XSS_Error_Message__Servlet_URLConnection_15.java	130
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-89-cpg-resolved.bin	tc89_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_15.java	144	CWE81_XSS_Error_Message__Servlet_URLConnection_15.java	159
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-90-cpg-resolved.bin	tc90_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_16.java	108	CWE81_XSS_Error_Message__Servlet_URLConnection_16.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-91-cpg-resolved.bin	tc91_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_17.java	108	CWE81_XSS_Error_Message__Servlet_URLConnection_17.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-92-cpg-resolved.bin	tc92_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_21.java	161	CWE81_XSS_Error_Message__Servlet_URLConnection_21.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-92-cpg-resolved.bin	tc92_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_21.java	194	CWE81_XSS_Error_Message__Servlet_URLConnection_21.java	182
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-93-cpg-resolved.bin	tc93_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_22b.java	111	CWE81_XSS_Error_Message__Servlet_URLConnection_22a.java	72
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-93-cpg-resolved.bin	tc93_flow3	CWE81_XSS_Error_Message__Servlet_URLConnection_22b.java	126	CWE81_XSS_Error_Message__Servlet_URLConnection_22a.java	91
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-94-cpg-resolved.bin	tc94_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_31.java	121	CWE81_XSS_Error_Message__Servlet_URLConnection_31.java	134
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-95-cpg-resolved.bin	tc95_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_41.java	129	CWE81_XSS_Error_Message__Servlet_URLConnection_41.java	118
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-96-cpg-resolved.bin	tc96_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_42.java	111	CWE81_XSS_Error_Message__Servlet_URLConnection_42.java	127
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-97-cpg-resolved.bin	tc97_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_45.java	137	CWE81_XSS_Error_Message__Servlet_URLConnection_45.java	126
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-98-cpg-resolved.bin	tc98_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_51a.java	101	CWE81_XSS_Error_Message__Servlet_URLConnection_51b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-99-cpg-resolved.bin	tc99_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_52a.java	102	CWE81_XSS_Error_Message__Servlet_URLConnection_52c.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-100-cpg-resolved.bin	tc100_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_53a.java	102	CWE81_XSS_Error_Message__Servlet_URLConnection_53d.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-101-cpg-resolved.bin	tc101_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_54a.java	102	CWE81_XSS_Error_Message__Servlet_URLConnection_54e.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-102-cpg-resolved.bin	tc102_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_61b.java	97	CWE81_XSS_Error_Message__Servlet_URLConnection_61a.java	56
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-103-cpg-resolved.bin	tc103_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_66a.java	104	CWE81_XSS_Error_Message__Servlet_URLConnection_66b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-104-cpg-resolved.bin	tc104_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_67a.java	109	CWE81_XSS_Error_Message__Servlet_URLConnection_67b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-105-cpg-resolved.bin	tc105_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_68a.java	101	CWE81_XSS_Error_Message__Servlet_URLConnection_68b.java	50
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-106-cpg-resolved.bin	tc106_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_71a.java	102	CWE81_XSS_Error_Message__Servlet_URLConnection_71b.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-107-cpg-resolved.bin	tc107_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_72a.java	107	CWE81_XSS_Error_Message__Servlet_URLConnection_72b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-108-cpg-resolved.bin	tc108_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_73a.java	107	CWE81_XSS_Error_Message__Servlet_URLConnection_73b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-109-cpg-resolved.bin	tc109_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_74a.java	107	CWE81_XSS_Error_Message__Servlet_URLConnection_74b.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-110-cpg-resolved.bin	tc110_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_75a.java	147	CWE81_XSS_Error_Message__Servlet_URLConnection_75b.java	107
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-111-cpg-resolved.bin	tc111_flow2	CWE81_XSS_Error_Message__Servlet_URLConnection_81a.java	103	CWE81_XSS_Error_Message__Servlet_URLConnection_81_goodG2B.java	34
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-112-cpg-resolved.bin	tc112_flow1	CWE81_XSS_Error_Message__Servlet_connect_tcp_01.java	55	CWE81_XSS_Error_Message__Servlet_connect_tcp_01.java	109
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-112-cpg-resolved.bin	tc112_flow2	CWE81_XSS_Error_Message__Servlet_connect_tcp_01.java	125	CWE81_XSS_Error_Message__Servlet_connect_tcp_01.java	133
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-113-cpg-resolved.bin	tc113_flow1	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	51	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-113-cpg-resolved.bin	tc113_flow2	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	131	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	141
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-113-cpg-resolved.bin	tc113_flow3	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	153	CWE81_XSS_Error_Message__Servlet_connect_tcp_02.java	168
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-114-cpg-resolved.bin	tc114_flow1	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	51	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-114-cpg-resolved.bin	tc114_flow2	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	131	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	141
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-114-cpg-resolved.bin	tc114_flow3	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	153	CWE81_XSS_Error_Message__Servlet_connect_tcp_03.java	168
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-115-cpg-resolved.bin	tc115_flow1	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	58	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	119
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-115-cpg-resolved.bin	tc115_flow2	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	138	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	148
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-115-cpg-resolved.bin	tc115_flow3	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	160	CWE81_XSS_Error_Message__Servlet_connect_tcp_04.java	175
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-116-cpg-resolved.bin	tc116_flow1	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	58	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	119
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-116-cpg-resolved.bin	tc116_flow2	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	138	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	148
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe81_cpg/cwe81-116-cpg-resolved.bin	tc116_flow3	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	160	CWE81_XSS_Error_Message__Servlet_connect_tcp_05.java	175
