/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-1-cpg-resolved.bin	tc1_flow2	CWE83_XSS_Attribute__Servlet_File_01.java	120	CWE83_XSS_Attribute__Servlet_File_01.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-58-cpg-resolved.bin	tc58_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_41.java	59	CWE83_XSS_Attribute__Servlet_PropertiesFile_41.java	37
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-58-cpg-resolved.bin	tc58_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_41.java	107	CWE83_XSS_Attribute__Servlet_PropertiesFile_41.java	96
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-59-cpg-resolved.bin	tc59_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_42.java	48	CWE83_XSS_Attribute__Servlet_PropertiesFile_42.java	82
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-59-cpg-resolved.bin	tc59_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_42.java	92	CWE83_XSS_Attribute__Servlet_PropertiesFile_42.java	105
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-60-cpg-resolved.bin	tc60_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_45.java	65	CWE83_XSS_Attribute__Servlet_PropertiesFile_45.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-60-cpg-resolved.bin	tc60_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_45.java	115	CWE83_XSS_Attribute__Servlet_PropertiesFile_45.java	104
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-61-cpg-resolved.bin	tc61_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_51a.java	48	CWE83_XSS_Attribute__Servlet_PropertiesFile_51b.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-61-cpg-resolved.bin	tc61_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_51a.java	85	CWE83_XSS_Attribute__Servlet_PropertiesFile_51b.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-62-cpg-resolved.bin	tc62_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_52a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_52c.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-62-cpg-resolved.bin	tc62_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_52a.java	86	CWE83_XSS_Attribute__Servlet_PropertiesFile_52c.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-63-cpg-resolved.bin	tc63_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_53a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_53d.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-63-cpg-resolved.bin	tc63_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_53a.java	86	CWE83_XSS_Attribute__Servlet_PropertiesFile_53d.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-64-cpg-resolved.bin	tc64_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_54a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_54e.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-64-cpg-resolved.bin	tc64_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_54a.java	86	CWE83_XSS_Attribute__Servlet_PropertiesFile_54e.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-65-cpg-resolved.bin	tc65_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_61b.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_61a.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-65-cpg-resolved.bin	tc65_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_61b.java	81	CWE83_XSS_Attribute__Servlet_PropertiesFile_61a.java	50
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-66-cpg-resolved.bin	tc66_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_66a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_66b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-66-cpg-resolved.bin	tc66_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_66a.java	88	CWE83_XSS_Attribute__Servlet_PropertiesFile_66b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-67-cpg-resolved.bin	tc67_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_67a.java	54	CWE83_XSS_Attribute__Servlet_PropertiesFile_67b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-67-cpg-resolved.bin	tc67_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_67a.java	93	CWE83_XSS_Attribute__Servlet_PropertiesFile_67b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-68-cpg-resolved.bin	tc68_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_68a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_68b.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-68-cpg-resolved.bin	tc68_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_68a.java	85	CWE83_XSS_Attribute__Servlet_PropertiesFile_68b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-69-cpg-resolved.bin	tc69_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_71a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_71b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-69-cpg-resolved.bin	tc69_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_71a.java	86	CWE83_XSS_Attribute__Servlet_PropertiesFile_71b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-70-cpg-resolved.bin	tc70_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_72a.java	50	CWE83_XSS_Attribute__Servlet_PropertiesFile_72b.java	33
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-70-cpg-resolved.bin	tc70_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_72a.java	91	CWE83_XSS_Attribute__Servlet_PropertiesFile_72b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-71-cpg-resolved.bin	tc71_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_73a.java	50	CWE83_XSS_Attribute__Servlet_PropertiesFile_73b.java	33
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-71-cpg-resolved.bin	tc71_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_73a.java	91	CWE83_XSS_Attribute__Servlet_PropertiesFile_73b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-72-cpg-resolved.bin	tc72_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_74a.java	50	CWE83_XSS_Attribute__Servlet_PropertiesFile_74b.java	33
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-72-cpg-resolved.bin	tc72_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_74a.java	91	CWE83_XSS_Attribute__Servlet_PropertiesFile_74b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-73-cpg-resolved.bin	tc73_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_75a.java	52	CWE83_XSS_Attribute__Servlet_PropertiesFile_75b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-73-cpg-resolved.bin	tc73_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_75a.java	131	CWE83_XSS_Attribute__Servlet_PropertiesFile_75b.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-74-cpg-resolved.bin	tc74_flow1	CWE83_XSS_Attribute__Servlet_PropertiesFile_81a.java	49	CWE83_XSS_Attribute__Servlet_PropertiesFile_81_bad.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-74-cpg-resolved.bin	tc74_flow2	CWE83_XSS_Attribute__Servlet_PropertiesFile_81a.java	87	CWE83_XSS_Attribute__Servlet_PropertiesFile_81_goodG2B.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-75-cpg-resolved.bin	tc75_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_01.java	107	CWE83_XSS_Attribute__Servlet_URLConnection_01.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-76-cpg-resolved.bin	tc76_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_02.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_02.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-76-cpg-resolved.bin	tc76_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_02.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_02.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-77-cpg-resolved.bin	tc77_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_03.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_03.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-77-cpg-resolved.bin	tc77_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_03.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_03.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-78-cpg-resolved.bin	tc78_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_04.java	122	CWE83_XSS_Attribute__Servlet_URLConnection_04.java	129
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-78-cpg-resolved.bin	tc78_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_04.java	141	CWE83_XSS_Attribute__Servlet_URLConnection_04.java	153
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-79-cpg-resolved.bin	tc79_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_05.java	122	CWE83_XSS_Attribute__Servlet_URLConnection_05.java	129
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-79-cpg-resolved.bin	tc79_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_05.java	141	CWE83_XSS_Attribute__Servlet_URLConnection_05.java	153
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-80-cpg-resolved.bin	tc80_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_06.java	121	CWE83_XSS_Attribute__Servlet_URLConnection_06.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-80-cpg-resolved.bin	tc80_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_06.java	140	CWE83_XSS_Attribute__Servlet_URLConnection_06.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-81-cpg-resolved.bin	tc81_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_07.java	121	CWE83_XSS_Attribute__Servlet_URLConnection_07.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-81-cpg-resolved.bin	tc81_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_07.java	140	CWE83_XSS_Attribute__Servlet_URLConnection_07.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-82-cpg-resolved.bin	tc82_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_08.java	129	CWE83_XSS_Attribute__Servlet_URLConnection_08.java	136
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-82-cpg-resolved.bin	tc82_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_08.java	148	CWE83_XSS_Attribute__Servlet_URLConnection_08.java	160
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-83-cpg-resolved.bin	tc83_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_09.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_09.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-83-cpg-resolved.bin	tc83_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_09.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_09.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-84-cpg-resolved.bin	tc84_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_10.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_10.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-84-cpg-resolved.bin	tc84_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_10.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_10.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-85-cpg-resolved.bin	tc85_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_11.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_11.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-85-cpg-resolved.bin	tc85_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_11.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_11.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-86-cpg-resolved.bin	tc86_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_12.java	110	CWE83_XSS_Attribute__Servlet_URLConnection_12.java	123
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-87-cpg-resolved.bin	tc87_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_13.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_13.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-87-cpg-resolved.bin	tc87_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_13.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_13.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-88-cpg-resolved.bin	tc88_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_14.java	115	CWE83_XSS_Attribute__Servlet_URLConnection_14.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-88-cpg-resolved.bin	tc88_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_14.java	134	CWE83_XSS_Attribute__Servlet_URLConnection_14.java	146
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-89-cpg-resolved.bin	tc89_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_15.java	117	CWE83_XSS_Attribute__Servlet_URLConnection_15.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-89-cpg-resolved.bin	tc89_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_15.java	138	CWE83_XSS_Attribute__Servlet_URLConnection_15.java	150
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-90-cpg-resolved.bin	tc90_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_16.java	105	CWE83_XSS_Attribute__Servlet_URLConnection_16.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-91-cpg-resolved.bin	tc91_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_17.java	105	CWE83_XSS_Attribute__Servlet_URLConnection_17.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-92-cpg-resolved.bin	tc92_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_21.java	155	CWE83_XSS_Attribute__Servlet_URLConnection_21.java	136
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-92-cpg-resolved.bin	tc92_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_21.java	185	CWE83_XSS_Attribute__Servlet_URLConnection_21.java	173
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-93-cpg-resolved.bin	tc93_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_22b.java	111	CWE83_XSS_Attribute__Servlet_URLConnection_22a.java	66
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-93-cpg-resolved.bin	tc93_flow3	CWE83_XSS_Attribute__Servlet_URLConnection_22b.java	126	CWE83_XSS_Attribute__Servlet_URLConnection_22a.java	82
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-94-cpg-resolved.bin	tc94_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_31.java	118	CWE83_XSS_Attribute__Servlet_URLConnection_31.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-95-cpg-resolved.bin	tc95_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_41.java	123	CWE83_XSS_Attribute__Servlet_URLConnection_41.java	112
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-96-cpg-resolved.bin	tc96_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_42.java	108	CWE83_XSS_Attribute__Servlet_URLConnection_42.java	121
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-97-cpg-resolved.bin	tc97_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_45.java	131	CWE83_XSS_Attribute__Servlet_URLConnection_45.java	120
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-98-cpg-resolved.bin	tc98_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_51a.java	101	CWE83_XSS_Attribute__Servlet_URLConnection_51b.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-99-cpg-resolved.bin	tc99_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_52a.java	102	CWE83_XSS_Attribute__Servlet_URLConnection_52c.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-100-cpg-resolved.bin	tc100_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_53a.java	102	CWE83_XSS_Attribute__Servlet_URLConnection_53d.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-101-cpg-resolved.bin	tc101_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_54a.java	102	CWE83_XSS_Attribute__Servlet_URLConnection_54e.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-102-cpg-resolved.bin	tc102_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_61b.java	97	CWE83_XSS_Attribute__Servlet_URLConnection_61a.java	50
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-103-cpg-resolved.bin	tc103_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_66a.java	104	CWE83_XSS_Attribute__Servlet_URLConnection_66b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-104-cpg-resolved.bin	tc104_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_67a.java	109	CWE83_XSS_Attribute__Servlet_URLConnection_67b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-105-cpg-resolved.bin	tc105_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_68a.java	101	CWE83_XSS_Attribute__Servlet_URLConnection_68b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-106-cpg-resolved.bin	tc106_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_71a.java	102	CWE83_XSS_Attribute__Servlet_URLConnection_71b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-107-cpg-resolved.bin	tc107_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_72a.java	107	CWE83_XSS_Attribute__Servlet_URLConnection_72b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-108-cpg-resolved.bin	tc108_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_73a.java	107	CWE83_XSS_Attribute__Servlet_URLConnection_73b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-109-cpg-resolved.bin	tc109_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_74a.java	107	CWE83_XSS_Attribute__Servlet_URLConnection_74b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-110-cpg-resolved.bin	tc110_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_75a.java	147	CWE83_XSS_Attribute__Servlet_URLConnection_75b.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-111-cpg-resolved.bin	tc111_flow2	CWE83_XSS_Attribute__Servlet_URLConnection_81a.java	103	CWE83_XSS_Attribute__Servlet_URLConnection_81_goodG2B.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-112-cpg-resolved.bin	tc112_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_01.java	55	CWE83_XSS_Attribute__Servlet_connect_tcp_01.java	106
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-112-cpg-resolved.bin	tc112_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_01.java	122	CWE83_XSS_Attribute__Servlet_connect_tcp_01.java	127
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-113-cpg-resolved.bin	tc113_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	51	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	109
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-113-cpg-resolved.bin	tc113_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	128	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	135
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-113-cpg-resolved.bin	tc113_flow3	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	147	CWE83_XSS_Attribute__Servlet_connect_tcp_02.java	159
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-114-cpg-resolved.bin	tc114_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	51	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	109
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-114-cpg-resolved.bin	tc114_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	128	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	135
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-114-cpg-resolved.bin	tc114_flow3	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	147	CWE83_XSS_Attribute__Servlet_connect_tcp_03.java	159
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-115-cpg-resolved.bin	tc115_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	58	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	116
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-115-cpg-resolved.bin	tc115_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	135	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-115-cpg-resolved.bin	tc115_flow3	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	154	CWE83_XSS_Attribute__Servlet_connect_tcp_04.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-116-cpg-resolved.bin	tc116_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	58	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	116
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-116-cpg-resolved.bin	tc116_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	135	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-116-cpg-resolved.bin	tc116_flow3	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	154	CWE83_XSS_Attribute__Servlet_connect_tcp_05.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-117-cpg-resolved.bin	tc117_flow1	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	57	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	115
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-117-cpg-resolved.bin	tc117_flow2	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	134	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	141
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe83_cpg/cwe83-117-cpg-resolved.bin	tc117_flow3	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	153	CWE83_XSS_Attribute__Servlet_connect_tcp_06.java	165
