/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-1-cpg-resolved.bin	tc1_flow2	CWE601_Open_Redirect__Servlet_File_01.java	137	CWE601_Open_Redirect__Servlet_File_01.java	155
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-58-cpg-resolved.bin	tc58_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_41.java	138	CWE601_Open_Redirect__Servlet_PropertiesFile_41.java	126
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-59-cpg-resolved.bin	tc59_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_42.java	51	CWE601_Open_Redirect__Servlet_PropertiesFile_42.java	98
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-59-cpg-resolved.bin	tc59_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_42.java	109	CWE601_Open_Redirect__Servlet_PropertiesFile_42.java	135
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-60-cpg-resolved.bin	tc60_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_45.java	82	CWE601_Open_Redirect__Servlet_PropertiesFile_45.java	58
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-60-cpg-resolved.bin	tc60_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_45.java	146	CWE601_Open_Redirect__Servlet_PropertiesFile_45.java	134
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-61-cpg-resolved.bin	tc61_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_51a.java	48	CWE601_Open_Redirect__Servlet_PropertiesFile_51b.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-61-cpg-resolved.bin	tc61_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_51a.java	85	CWE601_Open_Redirect__Servlet_PropertiesFile_51b.java	72
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-62-cpg-resolved.bin	tc62_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_52a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_52c.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-62-cpg-resolved.bin	tc62_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_52a.java	86	CWE601_Open_Redirect__Servlet_PropertiesFile_52c.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-63-cpg-resolved.bin	tc63_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_53a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_53d.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-63-cpg-resolved.bin	tc63_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_53a.java	86	CWE601_Open_Redirect__Servlet_PropertiesFile_53d.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-64-cpg-resolved.bin	tc64_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_54a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_54e.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-64-cpg-resolved.bin	tc64_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_54a.java	86	CWE601_Open_Redirect__Servlet_PropertiesFile_54e.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-65-cpg-resolved.bin	tc65_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_61b.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_61a.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-65-cpg-resolved.bin	tc65_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_61b.java	81	CWE601_Open_Redirect__Servlet_PropertiesFile_61a.java	80
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-66-cpg-resolved.bin	tc66_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_66a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_66b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-66-cpg-resolved.bin	tc66_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_66a.java	88	CWE601_Open_Redirect__Servlet_PropertiesFile_66b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-67-cpg-resolved.bin	tc67_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_67a.java	54	CWE601_Open_Redirect__Servlet_PropertiesFile_67b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-67-cpg-resolved.bin	tc67_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_67a.java	93	CWE601_Open_Redirect__Servlet_PropertiesFile_67b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-68-cpg-resolved.bin	tc68_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_68a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_68b.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-68-cpg-resolved.bin	tc68_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_68a.java	85	CWE601_Open_Redirect__Servlet_PropertiesFile_68b.java	74
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-69-cpg-resolved.bin	tc69_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_71a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_71b.java	48
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-69-cpg-resolved.bin	tc69_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_71a.java	86	CWE601_Open_Redirect__Servlet_PropertiesFile_71b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-70-cpg-resolved.bin	tc70_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_72a.java	50	CWE601_Open_Redirect__Servlet_PropertiesFile_72b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-70-cpg-resolved.bin	tc70_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_72a.java	91	CWE601_Open_Redirect__Servlet_PropertiesFile_72b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-71-cpg-resolved.bin	tc71_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_73a.java	50	CWE601_Open_Redirect__Servlet_PropertiesFile_73b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-71-cpg-resolved.bin	tc71_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_73a.java	91	CWE601_Open_Redirect__Servlet_PropertiesFile_73b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-72-cpg-resolved.bin	tc72_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_74a.java	50	CWE601_Open_Redirect__Servlet_PropertiesFile_74b.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-72-cpg-resolved.bin	tc72_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_74a.java	91	CWE601_Open_Redirect__Servlet_PropertiesFile_74b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-73-cpg-resolved.bin	tc73_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_75a.java	52	CWE601_Open_Redirect__Servlet_PropertiesFile_75b.java	60
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-73-cpg-resolved.bin	tc73_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_75a.java	131	CWE601_Open_Redirect__Servlet_PropertiesFile_75b.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-74-cpg-resolved.bin	tc74_flow1	CWE601_Open_Redirect__Servlet_PropertiesFile_81a.java	49	CWE601_Open_Redirect__Servlet_PropertiesFile_81_bad.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-74-cpg-resolved.bin	tc74_flow2	CWE601_Open_Redirect__Servlet_PropertiesFile_81a.java	87	CWE601_Open_Redirect__Servlet_PropertiesFile_81_goodG2B.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-75-cpg-resolved.bin	tc75_flow2	CWE601_Open_Redirect__Servlet_URLConnection_01.java	124	CWE601_Open_Redirect__Servlet_URLConnection_01.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-76-cpg-resolved.bin	tc76_flow2	CWE601_Open_Redirect__Servlet_URLConnection_02.java	132	CWE601_Open_Redirect__Servlet_URLConnection_02.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-76-cpg-resolved.bin	tc76_flow3	CWE601_Open_Redirect__Servlet_URLConnection_02.java	165	CWE601_Open_Redirect__Servlet_URLConnection_02.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-77-cpg-resolved.bin	tc77_flow2	CWE601_Open_Redirect__Servlet_URLConnection_03.java	132	CWE601_Open_Redirect__Servlet_URLConnection_03.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-77-cpg-resolved.bin	tc77_flow3	CWE601_Open_Redirect__Servlet_URLConnection_03.java	165	CWE601_Open_Redirect__Servlet_URLConnection_03.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-78-cpg-resolved.bin	tc78_flow2	CWE601_Open_Redirect__Servlet_URLConnection_04.java	139	CWE601_Open_Redirect__Servlet_URLConnection_04.java	159
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-78-cpg-resolved.bin	tc78_flow3	CWE601_Open_Redirect__Servlet_URLConnection_04.java	172	CWE601_Open_Redirect__Servlet_URLConnection_04.java	197
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-79-cpg-resolved.bin	tc79_flow2	CWE601_Open_Redirect__Servlet_URLConnection_05.java	139	CWE601_Open_Redirect__Servlet_URLConnection_05.java	159
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-79-cpg-resolved.bin	tc79_flow3	CWE601_Open_Redirect__Servlet_URLConnection_05.java	172	CWE601_Open_Redirect__Servlet_URLConnection_05.java	197
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-80-cpg-resolved.bin	tc80_flow2	CWE601_Open_Redirect__Servlet_URLConnection_06.java	138	CWE601_Open_Redirect__Servlet_URLConnection_06.java	158
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-80-cpg-resolved.bin	tc80_flow3	CWE601_Open_Redirect__Servlet_URLConnection_06.java	171	CWE601_Open_Redirect__Servlet_URLConnection_06.java	196
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-81-cpg-resolved.bin	tc81_flow2	CWE601_Open_Redirect__Servlet_URLConnection_07.java	138	CWE601_Open_Redirect__Servlet_URLConnection_07.java	158
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-81-cpg-resolved.bin	tc81_flow3	CWE601_Open_Redirect__Servlet_URLConnection_07.java	171	CWE601_Open_Redirect__Servlet_URLConnection_07.java	196
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-82-cpg-resolved.bin	tc82_flow2	CWE601_Open_Redirect__Servlet_URLConnection_08.java	146	CWE601_Open_Redirect__Servlet_URLConnection_08.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-82-cpg-resolved.bin	tc82_flow3	CWE601_Open_Redirect__Servlet_URLConnection_08.java	179	CWE601_Open_Redirect__Servlet_URLConnection_08.java	204
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-83-cpg-resolved.bin	tc83_flow2	CWE601_Open_Redirect__Servlet_URLConnection_09.java	132	CWE601_Open_Redirect__Servlet_URLConnection_09.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-83-cpg-resolved.bin	tc83_flow3	CWE601_Open_Redirect__Servlet_URLConnection_09.java	165	CWE601_Open_Redirect__Servlet_URLConnection_09.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-84-cpg-resolved.bin	tc84_flow2	CWE601_Open_Redirect__Servlet_URLConnection_10.java	132	CWE601_Open_Redirect__Servlet_URLConnection_10.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-84-cpg-resolved.bin	tc84_flow3	CWE601_Open_Redirect__Servlet_URLConnection_10.java	165	CWE601_Open_Redirect__Servlet_URLConnection_10.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-85-cpg-resolved.bin	tc85_flow2	CWE601_Open_Redirect__Servlet_URLConnection_11.java	132	CWE601_Open_Redirect__Servlet_URLConnection_11.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-85-cpg-resolved.bin	tc85_flow3	CWE601_Open_Redirect__Servlet_URLConnection_11.java	165	CWE601_Open_Redirect__Servlet_URLConnection_11.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-86-cpg-resolved.bin	tc86_flow2	CWE601_Open_Redirect__Servlet_URLConnection_12.java	127	CWE601_Open_Redirect__Servlet_URLConnection_12.java	153
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-87-cpg-resolved.bin	tc87_flow2	CWE601_Open_Redirect__Servlet_URLConnection_13.java	132	CWE601_Open_Redirect__Servlet_URLConnection_13.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-87-cpg-resolved.bin	tc87_flow3	CWE601_Open_Redirect__Servlet_URLConnection_13.java	165	CWE601_Open_Redirect__Servlet_URLConnection_13.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-88-cpg-resolved.bin	tc88_flow2	CWE601_Open_Redirect__Servlet_URLConnection_14.java	132	CWE601_Open_Redirect__Servlet_URLConnection_14.java	152
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-88-cpg-resolved.bin	tc88_flow3	CWE601_Open_Redirect__Servlet_URLConnection_14.java	165	CWE601_Open_Redirect__Servlet_URLConnection_14.java	190
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-89-cpg-resolved.bin	tc89_flow2	CWE601_Open_Redirect__Servlet_URLConnection_15.java	134	CWE601_Open_Redirect__Servlet_URLConnection_15.java	154
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-89-cpg-resolved.bin	tc89_flow3	CWE601_Open_Redirect__Servlet_URLConnection_15.java	169	CWE601_Open_Redirect__Servlet_URLConnection_15.java	194
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-90-cpg-resolved.bin	tc90_flow2	CWE601_Open_Redirect__Servlet_URLConnection_16.java	122	CWE601_Open_Redirect__Servlet_URLConnection_16.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-91-cpg-resolved.bin	tc91_flow2	CWE601_Open_Redirect__Servlet_URLConnection_17.java	122	CWE601_Open_Redirect__Servlet_URLConnection_17.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-92-cpg-resolved.bin	tc92_flow2	CWE601_Open_Redirect__Servlet_URLConnection_21.java	186	CWE601_Open_Redirect__Servlet_URLConnection_21.java	166
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-92-cpg-resolved.bin	tc92_flow3	CWE601_Open_Redirect__Servlet_URLConnection_21.java	230	CWE601_Open_Redirect__Servlet_URLConnection_21.java	217
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-93-cpg-resolved.bin	tc93_flow2	CWE601_Open_Redirect__Servlet_URLConnection_22b.java	111	CWE601_Open_Redirect__Servlet_URLConnection_22a.java	96
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-93-cpg-resolved.bin	tc93_flow3	CWE601_Open_Redirect__Servlet_URLConnection_22b.java	126	CWE601_Open_Redirect__Servlet_URLConnection_22a.java	126
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-94-cpg-resolved.bin	tc94_flow2	CWE601_Open_Redirect__Servlet_URLConnection_31.java	135	CWE601_Open_Redirect__Servlet_URLConnection_31.java	158
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-95-cpg-resolved.bin	tc95_flow2	CWE601_Open_Redirect__Servlet_URLConnection_41.java	154	CWE601_Open_Redirect__Servlet_URLConnection_41.java	142
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-96-cpg-resolved.bin	tc96_flow2	CWE601_Open_Redirect__Servlet_URLConnection_42.java	125	CWE601_Open_Redirect__Servlet_URLConnection_42.java	151
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-97-cpg-resolved.bin	tc97_flow2	CWE601_Open_Redirect__Servlet_URLConnection_45.java	162	CWE601_Open_Redirect__Servlet_URLConnection_45.java	150
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-98-cpg-resolved.bin	tc98_flow2	CWE601_Open_Redirect__Servlet_URLConnection_51a.java	101	CWE601_Open_Redirect__Servlet_URLConnection_51b.java	72
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-99-cpg-resolved.bin	tc99_flow2	CWE601_Open_Redirect__Servlet_URLConnection_52a.java	102	CWE601_Open_Redirect__Servlet_URLConnection_52c.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-100-cpg-resolved.bin	tc100_flow2	CWE601_Open_Redirect__Servlet_URLConnection_53a.java	102	CWE601_Open_Redirect__Servlet_URLConnection_53d.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-101-cpg-resolved.bin	tc101_flow2	CWE601_Open_Redirect__Servlet_URLConnection_54a.java	102	CWE601_Open_Redirect__Servlet_URLConnection_54e.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-102-cpg-resolved.bin	tc102_flow2	CWE601_Open_Redirect__Servlet_URLConnection_61b.java	97	CWE601_Open_Redirect__Servlet_URLConnection_61a.java	80
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-103-cpg-resolved.bin	tc103_flow2	CWE601_Open_Redirect__Servlet_URLConnection_66a.java	104	CWE601_Open_Redirect__Servlet_URLConnection_66b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-104-cpg-resolved.bin	tc104_flow2	CWE601_Open_Redirect__Servlet_URLConnection_67a.java	109	CWE601_Open_Redirect__Servlet_URLConnection_67b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-105-cpg-resolved.bin	tc105_flow2	CWE601_Open_Redirect__Servlet_URLConnection_68a.java	101	CWE601_Open_Redirect__Servlet_URLConnection_68b.java	74
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-106-cpg-resolved.bin	tc106_flow2	CWE601_Open_Redirect__Servlet_URLConnection_71a.java	102	CWE601_Open_Redirect__Servlet_URLConnection_71b.java	75
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-107-cpg-resolved.bin	tc107_flow2	CWE601_Open_Redirect__Servlet_URLConnection_72a.java	107	CWE601_Open_Redirect__Servlet_URLConnection_72b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-108-cpg-resolved.bin	tc108_flow2	CWE601_Open_Redirect__Servlet_URLConnection_73a.java	107	CWE601_Open_Redirect__Servlet_URLConnection_73b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-109-cpg-resolved.bin	tc109_flow2	CWE601_Open_Redirect__Servlet_URLConnection_74a.java	107	CWE601_Open_Redirect__Servlet_URLConnection_74b.java	76
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-110-cpg-resolved.bin	tc110_flow2	CWE601_Open_Redirect__Servlet_URLConnection_75a.java	147	CWE601_Open_Redirect__Servlet_URLConnection_75b.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-111-cpg-resolved.bin	tc111_flow2	CWE601_Open_Redirect__Servlet_URLConnection_81a.java	103	CWE601_Open_Redirect__Servlet_URLConnection_81_goodG2B.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-112-cpg-resolved.bin	tc112_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_01.java	58	CWE601_Open_Redirect__Servlet_connect_tcp_01.java	122
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-112-cpg-resolved.bin	tc112_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_01.java	139	CWE601_Open_Redirect__Servlet_connect_tcp_01.java	157
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-113-cpg-resolved.bin	tc113_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-113-cpg-resolved.bin	tc113_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-113-cpg-resolved.bin	tc113_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_02.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-114-cpg-resolved.bin	tc114_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	54	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	125
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-114-cpg-resolved.bin	tc114_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	145	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	165
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-114-cpg-resolved.bin	tc114_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	178	CWE601_Open_Redirect__Servlet_connect_tcp_03.java	203
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-115-cpg-resolved.bin	tc115_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	61	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-115-cpg-resolved.bin	tc115_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	152	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	172
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-115-cpg-resolved.bin	tc115_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	185	CWE601_Open_Redirect__Servlet_connect_tcp_04.java	210
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-116-cpg-resolved.bin	tc116_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	61	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	132
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-116-cpg-resolved.bin	tc116_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	152	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	172
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-116-cpg-resolved.bin	tc116_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	185	CWE601_Open_Redirect__Servlet_connect_tcp_05.java	210
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-117-cpg-resolved.bin	tc117_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	60	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-117-cpg-resolved.bin	tc117_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	151	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	171
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-117-cpg-resolved.bin	tc117_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	184	CWE601_Open_Redirect__Servlet_connect_tcp_06.java	209
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-118-cpg-resolved.bin	tc118_flow1	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	60	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	131
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-118-cpg-resolved.bin	tc118_flow2	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	151	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	171
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe601_cpg/cwe601-118-cpg-resolved.bin	tc118_flow3	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	184	CWE601_Open_Redirect__Servlet_connect_tcp_07.java	209
