/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-1-cpg-resolved.bin	tc1_flow2	CWE80_XSS__CWE182_Servlet_File_01.java	119	CWE80_XSS__CWE182_Servlet_File_01.java	124
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-180-cpg-resolved.bin	tc180_flow2	CWE80_XSS__CWE182_Servlet_database_71a.java	114	CWE80_XSS__CWE182_Servlet_database_71b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-181-cpg-resolved.bin	tc181_flow1	CWE80_XSS__CWE182_Servlet_database_72a.java	54	CWE80_XSS__CWE182_Servlet_database_72b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-181-cpg-resolved.bin	tc181_flow2	CWE80_XSS__CWE182_Servlet_database_72a.java	119	CWE80_XSS__CWE182_Servlet_database_72b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-182-cpg-resolved.bin	tc182_flow1	CWE80_XSS__CWE182_Servlet_database_73a.java	54	CWE80_XSS__CWE182_Servlet_database_73b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-182-cpg-resolved.bin	tc182_flow2	CWE80_XSS__CWE182_Servlet_database_73a.java	119	CWE80_XSS__CWE182_Servlet_database_73b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-183-cpg-resolved.bin	tc183_flow1	CWE80_XSS__CWE182_Servlet_database_74a.java	54	CWE80_XSS__CWE182_Servlet_database_74b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-183-cpg-resolved.bin	tc183_flow2	CWE80_XSS__CWE182_Servlet_database_74a.java	119	CWE80_XSS__CWE182_Servlet_database_74b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-184-cpg-resolved.bin	tc184_flow1	CWE80_XSS__CWE182_Servlet_database_75a.java	57	CWE80_XSS__CWE182_Servlet_database_75b.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-184-cpg-resolved.bin	tc184_flow2	CWE80_XSS__CWE182_Servlet_database_75a.java	160	CWE80_XSS__CWE182_Servlet_database_75b.java	100
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-185-cpg-resolved.bin	tc185_flow1	CWE80_XSS__CWE182_Servlet_database_81a.java	53	CWE80_XSS__CWE182_Servlet_database_81_bad.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-185-cpg-resolved.bin	tc185_flow2	CWE80_XSS__CWE182_Servlet_database_81a.java	115	CWE80_XSS__CWE182_Servlet_database_81_goodG2B.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-186-cpg-resolved.bin	tc186_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_01.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_01.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-186-cpg-resolved.bin	tc186_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_01.java	60	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_01.java	65
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-187-cpg-resolved.bin	tc187_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-187-cpg-resolved.bin	tc187_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-187-cpg-resolved.bin	tc187_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_02.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-188-cpg-resolved.bin	tc188_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-188-cpg-resolved.bin	tc188_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-188-cpg-resolved.bin	tc188_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_03.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-189-cpg-resolved.bin	tc189_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	44	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	58
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-189-cpg-resolved.bin	tc189_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	77	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	84
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-189-cpg-resolved.bin	tc189_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	96	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_04.java	108
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-190-cpg-resolved.bin	tc190_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	44	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	58
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-190-cpg-resolved.bin	tc190_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	77	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	84
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-190-cpg-resolved.bin	tc190_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	96	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_05.java	108
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-191-cpg-resolved.bin	tc191_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	43	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	57
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-191-cpg-resolved.bin	tc191_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	76	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	83
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-191-cpg-resolved.bin	tc191_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	95	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_06.java	107
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-192-cpg-resolved.bin	tc192_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	43	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	57
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-192-cpg-resolved.bin	tc192_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	76	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	83
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-192-cpg-resolved.bin	tc192_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	95	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_07.java	107
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-193-cpg-resolved.bin	tc193_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	51	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	65
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-193-cpg-resolved.bin	tc193_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	84	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	91
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-193-cpg-resolved.bin	tc193_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	103	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_08.java	115
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-194-cpg-resolved.bin	tc194_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-194-cpg-resolved.bin	tc194_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-194-cpg-resolved.bin	tc194_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_09.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-195-cpg-resolved.bin	tc195_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-195-cpg-resolved.bin	tc195_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-195-cpg-resolved.bin	tc195_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_10.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-196-cpg-resolved.bin	tc196_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-196-cpg-resolved.bin	tc196_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-196-cpg-resolved.bin	tc196_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_11.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-197-cpg-resolved.bin	tc197_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_12.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_12.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-197-cpg-resolved.bin	tc197_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_12.java	65	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_12.java	78
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-198-cpg-resolved.bin	tc198_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-198-cpg-resolved.bin	tc198_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-198-cpg-resolved.bin	tc198_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_13.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-199-cpg-resolved.bin	tc199_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-199-cpg-resolved.bin	tc199_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	70	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	77
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-199-cpg-resolved.bin	tc199_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	89	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_14.java	101
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-200-cpg-resolved.bin	tc200_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	39	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	53
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-200-cpg-resolved.bin	tc200_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	72	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	79
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-200-cpg-resolved.bin	tc200_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	93	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_15.java	105
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-201-cpg-resolved.bin	tc201_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_16.java	38	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_16.java	47
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-201-cpg-resolved.bin	tc201_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_16.java	60	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_16.java	67
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-202-cpg-resolved.bin	tc202_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_17.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_17.java	46
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-202-cpg-resolved.bin	tc202_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_17.java	58	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_17.java	65
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-203-cpg-resolved.bin	tc203_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	56	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	38
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-203-cpg-resolved.bin	tc203_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	110	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	91
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-203-cpg-resolved.bin	tc203_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	140	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_21.java	128
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-204-cpg-resolved.bin	tc204_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22b.java	38	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22a.java	38
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-204-cpg-resolved.bin	tc204_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22b.java	66	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22a.java	65
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-204-cpg-resolved.bin	tc204_flow3	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22b.java	81	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_22a.java	81
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-205-cpg-resolved.bin	tc205_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_31.java	40	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_31.java	52
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-205-cpg-resolved.bin	tc205_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_31.java	71	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_31.java	81
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-206-cpg-resolved.bin	tc206_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_41.java	47	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_41.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-206-cpg-resolved.bin	tc206_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_41.java	76	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_41.java	65
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-207-cpg-resolved.bin	tc207_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_42.java	36	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_42.java	51
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-207-cpg-resolved.bin	tc207_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_42.java	61	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_42.java	74
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-208-cpg-resolved.bin	tc208_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_45.java	53	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_45.java	35
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-208-cpg-resolved.bin	tc208_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_45.java	84	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_45.java	73
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-209-cpg-resolved.bin	tc209_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_51a.java	36	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_51b.java	29
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-209-cpg-resolved.bin	tc209_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_51a.java	54	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_51b.java	41
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-210-cpg-resolved.bin	tc210_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_52a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_52c.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-210-cpg-resolved.bin	tc210_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_52a.java	55	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_52c.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-211-cpg-resolved.bin	tc211_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_53a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_53d.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-211-cpg-resolved.bin	tc211_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_53a.java	55	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_53d.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-212-cpg-resolved.bin	tc212_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_54a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_54e.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-212-cpg-resolved.bin	tc212_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_54a.java	55	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_54e.java	42
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-213-cpg-resolved.bin	tc213_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_61b.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_61a.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-213-cpg-resolved.bin	tc213_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_61b.java	50	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_61a.java	49
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-214-cpg-resolved.bin	tc214_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_66a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_66b.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-214-cpg-resolved.bin	tc214_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_66a.java	57	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_66b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-215-cpg-resolved.bin	tc215_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_67a.java	42	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_67b.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-215-cpg-resolved.bin	tc215_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_67a.java	62	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_67b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-216-cpg-resolved.bin	tc216_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_68a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_68b.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-216-cpg-resolved.bin	tc216_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_68a.java	54	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_68b.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-217-cpg-resolved.bin	tc217_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_71a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_71b.java	31
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-217-cpg-resolved.bin	tc217_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_71a.java	55	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_71b.java	44
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-218-cpg-resolved.bin	tc218_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_72a.java	38	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_72b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-218-cpg-resolved.bin	tc218_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_72a.java	60	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_72b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-219-cpg-resolved.bin	tc219_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_73a.java	38	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_73b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-219-cpg-resolved.bin	tc219_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_73a.java	60	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_73b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-220-cpg-resolved.bin	tc220_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_74a.java	38	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_74b.java	32
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-220-cpg-resolved.bin	tc220_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_74a.java	60	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_74b.java	45
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-221-cpg-resolved.bin	tc221_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_75a.java	42	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_75b.java	43
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-221-cpg-resolved.bin	tc221_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_75a.java	102	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_75b.java	100
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-222-cpg-resolved.bin	tc222_flow1	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_81a.java	37	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_81_bad.java	30
/home/swlab/Documents/swvul/java-vuln-detection/slicing/output/CPG/cwe80_cpg/cwe80-222-cpg-resolved.bin	tc222_flow2	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_81a.java	56	CWE80_XSS__CWE182_Servlet_getCookies_Servlet_81_goodG2B.java	30
