/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-1-cpg-resolved.bin	tc1_flow2	CWE563_Unused_Variable__unused_init_variable_String_01.java	50	CWE563_Unused_Variable__unused_init_variable_String_01.java	54
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-64-cpg-resolved.bin	tc64_flow3	CWE563_Unused_Variable__unused_init_variable_long_10.java	70	CWE563_Unused_Variable__unused_init_variable_long_10.java	75
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-65-cpg-resolved.bin	tc65_flow2	CWE563_Unused_Variable__unused_init_variable_long_11.java	46	CWE563_Unused_Variable__unused_init_variable_long_11.java	58
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-65-cpg-resolved.bin	tc65_flow3	CWE563_Unused_Variable__unused_init_variable_long_11.java	70	CWE563_Unused_Variable__unused_init_variable_long_11.java	75
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-66-cpg-resolved.bin	tc66_flow2	CWE563_Unused_Variable__unused_init_variable_long_12.java	55	CWE563_Unused_Variable__unused_init_variable_long_12.java	67
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-67-cpg-resolved.bin	tc67_flow2	CWE563_Unused_Variable__unused_init_variable_long_13.java	46	CWE563_Unused_Variable__unused_init_variable_long_13.java	58
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-67-cpg-resolved.bin	tc67_flow3	CWE563_Unused_Variable__unused_init_variable_long_13.java	70	CWE563_Unused_Variable__unused_init_variable_long_13.java	75
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-68-cpg-resolved.bin	tc68_flow2	CWE563_Unused_Variable__unused_init_variable_long_14.java	46	CWE563_Unused_Variable__unused_init_variable_long_14.java	58
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-68-cpg-resolved.bin	tc68_flow3	CWE563_Unused_Variable__unused_init_variable_long_14.java	70	CWE563_Unused_Variable__unused_init_variable_long_14.java	75
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-69-cpg-resolved.bin	tc69_flow2	CWE563_Unused_Variable__unused_init_variable_long_15.java	52	CWE563_Unused_Variable__unused_init_variable_long_15.java	62
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-69-cpg-resolved.bin	tc69_flow3	CWE563_Unused_Variable__unused_init_variable_long_15.java	74	CWE563_Unused_Variable__unused_init_variable_long_15.java	80
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-70-cpg-resolved.bin	tc70_flow2	CWE563_Unused_Variable__unused_init_variable_long_16.java	48	CWE563_Unused_Variable__unused_init_variable_long_16.java	53
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-71-cpg-resolved.bin	tc71_flow2	CWE563_Unused_Variable__unused_init_variable_long_17.java	47	CWE563_Unused_Variable__unused_init_variable_long_17.java	52
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-72-cpg-resolved.bin	tc72_flow2	CWE563_Unused_Variable__unused_init_variable_long_81a.java	47	CWE563_Unused_Variable__unused_init_variable_long_81_goodB2G.java	28
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-147-cpg-resolved.bin	tc147_flow1	CWE563_Unused_Variable__unused_value_String_01.java	30	CWE563_Unused_Variable__unused_value_String_01.java	34
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-147-cpg-resolved.bin	tc147_flow2	CWE563_Unused_Variable__unused_value_String_01.java	72	CWE563_Unused_Variable__unused_value_String_01.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-147-cpg-resolved.bin	tc147_flow3	CWE563_Unused_Variable__unused_value_String_01.java	53	CWE563_Unused_Variable__unused_value_String_01.java	59
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-148-cpg-resolved.bin	tc148_flow1	CWE563_Unused_Variable__unused_value_String_02.java	30	CWE563_Unused_Variable__unused_value_String_02.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-148-cpg-resolved.bin	tc148_flow2	CWE563_Unused_Variable__unused_value_String_02.java	108	CWE563_Unused_Variable__unused_value_String_02.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-148-cpg-resolved.bin	tc148_flow3	CWE563_Unused_Variable__unused_value_String_02.java	139	CWE563_Unused_Variable__unused_value_String_02.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-148-cpg-resolved.bin	tc148_flow4	CWE563_Unused_Variable__unused_value_String_02.java	62	CWE563_Unused_Variable__unused_value_String_02.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-148-cpg-resolved.bin	tc148_flow5	CWE563_Unused_Variable__unused_value_String_02.java	83	CWE563_Unused_Variable__unused_value_String_02.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-149-cpg-resolved.bin	tc149_flow1	CWE563_Unused_Variable__unused_value_String_03.java	30	CWE563_Unused_Variable__unused_value_String_03.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-149-cpg-resolved.bin	tc149_flow2	CWE563_Unused_Variable__unused_value_String_03.java	108	CWE563_Unused_Variable__unused_value_String_03.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-149-cpg-resolved.bin	tc149_flow3	CWE563_Unused_Variable__unused_value_String_03.java	139	CWE563_Unused_Variable__unused_value_String_03.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-149-cpg-resolved.bin	tc149_flow4	CWE563_Unused_Variable__unused_value_String_03.java	62	CWE563_Unused_Variable__unused_value_String_03.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-149-cpg-resolved.bin	tc149_flow5	CWE563_Unused_Variable__unused_value_String_03.java	83	CWE563_Unused_Variable__unused_value_String_03.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-150-cpg-resolved.bin	tc150_flow1	CWE563_Unused_Variable__unused_value_String_04.java	37	CWE563_Unused_Variable__unused_value_String_04.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-150-cpg-resolved.bin	tc150_flow2	CWE563_Unused_Variable__unused_value_String_04.java	115	CWE563_Unused_Variable__unused_value_String_04.java	134
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-150-cpg-resolved.bin	tc150_flow3	CWE563_Unused_Variable__unused_value_String_04.java	146	CWE563_Unused_Variable__unused_value_String_04.java	158
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-150-cpg-resolved.bin	tc150_flow4	CWE563_Unused_Variable__unused_value_String_04.java	69	CWE563_Unused_Variable__unused_value_String_04.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-150-cpg-resolved.bin	tc150_flow5	CWE563_Unused_Variable__unused_value_String_04.java	90	CWE563_Unused_Variable__unused_value_String_04.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-151-cpg-resolved.bin	tc151_flow1	CWE563_Unused_Variable__unused_value_String_05.java	37	CWE563_Unused_Variable__unused_value_String_05.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-151-cpg-resolved.bin	tc151_flow2	CWE563_Unused_Variable__unused_value_String_05.java	116	CWE563_Unused_Variable__unused_value_String_05.java	135
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-151-cpg-resolved.bin	tc151_flow3	CWE563_Unused_Variable__unused_value_String_05.java	147	CWE563_Unused_Variable__unused_value_String_05.java	159
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-151-cpg-resolved.bin	tc151_flow4	CWE563_Unused_Variable__unused_value_String_05.java	69	CWE563_Unused_Variable__unused_value_String_05.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-151-cpg-resolved.bin	tc151_flow5	CWE563_Unused_Variable__unused_value_String_05.java	90	CWE563_Unused_Variable__unused_value_String_05.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-152-cpg-resolved.bin	tc152_flow1	CWE563_Unused_Variable__unused_value_String_06.java	35	CWE563_Unused_Variable__unused_value_String_06.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-152-cpg-resolved.bin	tc152_flow2	CWE563_Unused_Variable__unused_value_String_06.java	113	CWE563_Unused_Variable__unused_value_String_06.java	132
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-152-cpg-resolved.bin	tc152_flow3	CWE563_Unused_Variable__unused_value_String_06.java	144	CWE563_Unused_Variable__unused_value_String_06.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-152-cpg-resolved.bin	tc152_flow4	CWE563_Unused_Variable__unused_value_String_06.java	67	CWE563_Unused_Variable__unused_value_String_06.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-152-cpg-resolved.bin	tc152_flow5	CWE563_Unused_Variable__unused_value_String_06.java	88	CWE563_Unused_Variable__unused_value_String_06.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-153-cpg-resolved.bin	tc153_flow1	CWE563_Unused_Variable__unused_value_String_07.java	35	CWE563_Unused_Variable__unused_value_String_07.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-153-cpg-resolved.bin	tc153_flow2	CWE563_Unused_Variable__unused_value_String_07.java	113	CWE563_Unused_Variable__unused_value_String_07.java	132
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-153-cpg-resolved.bin	tc153_flow3	CWE563_Unused_Variable__unused_value_String_07.java	144	CWE563_Unused_Variable__unused_value_String_07.java	156
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-153-cpg-resolved.bin	tc153_flow4	CWE563_Unused_Variable__unused_value_String_07.java	67	CWE563_Unused_Variable__unused_value_String_07.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-153-cpg-resolved.bin	tc153_flow5	CWE563_Unused_Variable__unused_value_String_07.java	88	CWE563_Unused_Variable__unused_value_String_07.java	101
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-154-cpg-resolved.bin	tc154_flow1	CWE563_Unused_Variable__unused_value_String_08.java	43	CWE563_Unused_Variable__unused_value_String_08.java	55
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-154-cpg-resolved.bin	tc154_flow2	CWE563_Unused_Variable__unused_value_String_08.java	121	CWE563_Unused_Variable__unused_value_String_08.java	140
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-154-cpg-resolved.bin	tc154_flow3	CWE563_Unused_Variable__unused_value_String_08.java	152	CWE563_Unused_Variable__unused_value_String_08.java	164
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-154-cpg-resolved.bin	tc154_flow4	CWE563_Unused_Variable__unused_value_String_08.java	75	CWE563_Unused_Variable__unused_value_String_08.java	84
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-154-cpg-resolved.bin	tc154_flow5	CWE563_Unused_Variable__unused_value_String_08.java	96	CWE563_Unused_Variable__unused_value_String_08.java	109
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-155-cpg-resolved.bin	tc155_flow1	CWE563_Unused_Variable__unused_value_String_09.java	30	CWE563_Unused_Variable__unused_value_String_09.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-155-cpg-resolved.bin	tc155_flow2	CWE563_Unused_Variable__unused_value_String_09.java	108	CWE563_Unused_Variable__unused_value_String_09.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-155-cpg-resolved.bin	tc155_flow3	CWE563_Unused_Variable__unused_value_String_09.java	139	CWE563_Unused_Variable__unused_value_String_09.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-155-cpg-resolved.bin	tc155_flow4	CWE563_Unused_Variable__unused_value_String_09.java	62	CWE563_Unused_Variable__unused_value_String_09.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-155-cpg-resolved.bin	tc155_flow5	CWE563_Unused_Variable__unused_value_String_09.java	83	CWE563_Unused_Variable__unused_value_String_09.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-156-cpg-resolved.bin	tc156_flow1	CWE563_Unused_Variable__unused_value_String_10.java	30	CWE563_Unused_Variable__unused_value_String_10.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-156-cpg-resolved.bin	tc156_flow2	CWE563_Unused_Variable__unused_value_String_10.java	108	CWE563_Unused_Variable__unused_value_String_10.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-156-cpg-resolved.bin	tc156_flow3	CWE563_Unused_Variable__unused_value_String_10.java	139	CWE563_Unused_Variable__unused_value_String_10.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-156-cpg-resolved.bin	tc156_flow4	CWE563_Unused_Variable__unused_value_String_10.java	62	CWE563_Unused_Variable__unused_value_String_10.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-156-cpg-resolved.bin	tc156_flow5	CWE563_Unused_Variable__unused_value_String_10.java	83	CWE563_Unused_Variable__unused_value_String_10.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-157-cpg-resolved.bin	tc157_flow1	CWE563_Unused_Variable__unused_value_String_11.java	30	CWE563_Unused_Variable__unused_value_String_11.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-157-cpg-resolved.bin	tc157_flow2	CWE563_Unused_Variable__unused_value_String_11.java	109	CWE563_Unused_Variable__unused_value_String_11.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-157-cpg-resolved.bin	tc157_flow3	CWE563_Unused_Variable__unused_value_String_11.java	140	CWE563_Unused_Variable__unused_value_String_11.java	152
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-157-cpg-resolved.bin	tc157_flow4	CWE563_Unused_Variable__unused_value_String_11.java	62	CWE563_Unused_Variable__unused_value_String_11.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-157-cpg-resolved.bin	tc157_flow5	CWE563_Unused_Variable__unused_value_String_11.java	84	CWE563_Unused_Variable__unused_value_String_11.java	97
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-158-cpg-resolved.bin	tc158_flow2	CWE563_Unused_Variable__unused_value_String_12.java	107	CWE563_Unused_Variable__unused_value_String_12.java	128
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-158-cpg-resolved.bin	tc158_flow3	CWE563_Unused_Variable__unused_value_String_12.java	67	CWE563_Unused_Variable__unused_value_String_12.java	92
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-159-cpg-resolved.bin	tc159_flow1	CWE563_Unused_Variable__unused_value_String_13.java	30	CWE563_Unused_Variable__unused_value_String_13.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-159-cpg-resolved.bin	tc159_flow2	CWE563_Unused_Variable__unused_value_String_13.java	108	CWE563_Unused_Variable__unused_value_String_13.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-159-cpg-resolved.bin	tc159_flow3	CWE563_Unused_Variable__unused_value_String_13.java	139	CWE563_Unused_Variable__unused_value_String_13.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-159-cpg-resolved.bin	tc159_flow4	CWE563_Unused_Variable__unused_value_String_13.java	62	CWE563_Unused_Variable__unused_value_String_13.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-159-cpg-resolved.bin	tc159_flow5	CWE563_Unused_Variable__unused_value_String_13.java	83	CWE563_Unused_Variable__unused_value_String_13.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-160-cpg-resolved.bin	tc160_flow1	CWE563_Unused_Variable__unused_value_String_14.java	30	CWE563_Unused_Variable__unused_value_String_14.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-160-cpg-resolved.bin	tc160_flow2	CWE563_Unused_Variable__unused_value_String_14.java	108	CWE563_Unused_Variable__unused_value_String_14.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-160-cpg-resolved.bin	tc160_flow3	CWE563_Unused_Variable__unused_value_String_14.java	139	CWE563_Unused_Variable__unused_value_String_14.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-160-cpg-resolved.bin	tc160_flow4	CWE563_Unused_Variable__unused_value_String_14.java	62	CWE563_Unused_Variable__unused_value_String_14.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-160-cpg-resolved.bin	tc160_flow5	CWE563_Unused_Variable__unused_value_String_14.java	83	CWE563_Unused_Variable__unused_value_String_14.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-161-cpg-resolved.bin	tc161_flow1	CWE563_Unused_Variable__unused_value_String_15.java	32	CWE563_Unused_Variable__unused_value_String_15.java	45
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-161-cpg-resolved.bin	tc161_flow2	CWE563_Unused_Variable__unused_value_String_15.java	130	CWE563_Unused_Variable__unused_value_String_15.java	147
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-161-cpg-resolved.bin	tc161_flow3	CWE563_Unused_Variable__unused_value_String_15.java	161	CWE563_Unused_Variable__unused_value_String_15.java	174
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-161-cpg-resolved.bin	tc161_flow4	CWE563_Unused_Variable__unused_value_String_15.java	69	CWE563_Unused_Variable__unused_value_String_15.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-161-cpg-resolved.bin	tc161_flow5	CWE563_Unused_Variable__unused_value_String_15.java	97	CWE563_Unused_Variable__unused_value_String_15.java	111
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-162-cpg-resolved.bin	tc162_flow1	CWE563_Unused_Variable__unused_value_String_16.java	31	CWE563_Unused_Variable__unused_value_String_16.java	38
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-162-cpg-resolved.bin	tc162_flow2	CWE563_Unused_Variable__unused_value_String_16.java	75	CWE563_Unused_Variable__unused_value_String_16.java	82
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-162-cpg-resolved.bin	tc162_flow3	CWE563_Unused_Variable__unused_value_String_16.java	52	CWE563_Unused_Variable__unused_value_String_16.java	60
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-163-cpg-resolved.bin	tc163_flow1	CWE563_Unused_Variable__unused_value_String_17.java	35	CWE563_Unused_Variable__unused_value_String_17.java	40
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-163-cpg-resolved.bin	tc163_flow2	CWE563_Unused_Variable__unused_value_String_17.java	71	CWE563_Unused_Variable__unused_value_String_17.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-163-cpg-resolved.bin	tc163_flow3	CWE563_Unused_Variable__unused_value_String_17.java	52	CWE563_Unused_Variable__unused_value_String_17.java	59
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-164-cpg-resolved.bin	tc164_flow1	CWE563_Unused_Variable__unused_value_String_81a.java	30	CWE563_Unused_Variable__unused_value_String_81_bad.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-164-cpg-resolved.bin	tc164_flow2	CWE563_Unused_Variable__unused_value_String_81a.java	64	CWE563_Unused_Variable__unused_value_String_81_goodB2G.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-164-cpg-resolved.bin	tc164_flow3	CWE563_Unused_Variable__unused_value_String_81a.java	49	CWE563_Unused_Variable__unused_value_String_81_goodG2B.java	29
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-165-cpg-resolved.bin	tc165_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	34
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-165-cpg-resolved.bin	tc165_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	72	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	76
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-165-cpg-resolved.bin	tc165_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	53	CWE563_Unused_Variable__unused_value_StringBuilder_01.java	59
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-166-cpg-resolved.bin	tc166_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-166-cpg-resolved.bin	tc166_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-166-cpg-resolved.bin	tc166_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-166-cpg-resolved.bin	tc166_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-166-cpg-resolved.bin	tc166_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_02.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-167-cpg-resolved.bin	tc167_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	30	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	42
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-167-cpg-resolved.bin	tc167_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	108	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	127
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-167-cpg-resolved.bin	tc167_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	139	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	151
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-167-cpg-resolved.bin	tc167_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	62	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	71
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-167-cpg-resolved.bin	tc167_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	83	CWE563_Unused_Variable__unused_value_StringBuilder_03.java	96
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-168-cpg-resolved.bin	tc168_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	37	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-168-cpg-resolved.bin	tc168_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	115	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	134
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-168-cpg-resolved.bin	tc168_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	146	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	158
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-168-cpg-resolved.bin	tc168_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	69	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-168-cpg-resolved.bin	tc168_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	90	CWE563_Unused_Variable__unused_value_StringBuilder_04.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-169-cpg-resolved.bin	tc169_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	37	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	49
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-169-cpg-resolved.bin	tc169_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	116	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	135
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-169-cpg-resolved.bin	tc169_flow3	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	147	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	159
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-169-cpg-resolved.bin	tc169_flow4	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	69	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	78
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-169-cpg-resolved.bin	tc169_flow5	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	90	CWE563_Unused_Variable__unused_value_StringBuilder_05.java	103
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-170-cpg-resolved.bin	tc170_flow1	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	35	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	47
/home/hyeonji/java-vuln-detection/slicing/output/CPG/cwe563_cpg/cwe563-170-cpg-resolved.bin	tc170_flow2	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	113	CWE563_Unused_Variable__unused_value_StringBuilder_06.java	132
